sl.no,spi
1,-0.20
2,-0.04
3,0.33
4,0.70
5,0.96
6,1.20
7,1.23
8,1.02
9,0.55
10,-0.34
11,-0.71
12,-0.39
13,-0.20
14,0.13
15,0.30
16,0.74
17,1.12
18,1.44
19,1.36
20,1.01
21,0.37
22,-0.17
23,-0.71
24,-0.83
25,-0.71
26,-0.55
27,-0.27
28,0.45
29,0.86
30,1.14
31,1.10
32,0.95
33,0.53
34,0.10
35,-0.71
36,-0.49
37,-0.62
38,-0.27
39,-0.09
40,0.53
41,1.02
42,1.26
43,1.15
44,0.72
45,0.15
46,-0.43
47,-0.20
48,-0.17
49,-0.17
50,-1.01
51,-0.83
52,0.00
53,0.69
54,1.09
55,1.21
56,1.04
57,0.61
58,0.12
59,-0.49
60,-0.34
61,-0.34
62,-0.34
63,-0.43
64,0.51
65,0.95
66,1.32
67,1.18
68,0.90
69,0.44
70,0.10
71,-0.12
72,-1.01
73,-0.83
74,-0.83
75,-0.34
76,0.06
77,0.57
78,0.87
79,0.89
80,0.68
81,0.35
82,0.08
83,-0.20
84,-0.62
85,-0.62
86,-0.39
87,-0.14
88,0.34
89,0.74
90,0.99
91,0.99
92,0.72
93,0.26
94,-0.43
95,-1.01
96,-4.90
97,-0.71
98,-0.62
99,-0.27
100,0.44
101,0.88
102,1.23
103,1.23
104,0.93
105,0.35
106,-0.71
107,-1.01
108,-0.34
109,-0.17
110,-0.07
111,0.47
112,0.82
113,1.13
114,1.31
115,1.30
116,1.22
117,0.79
118,0.39
119,-0.34
120,-4.85
121,-1.01
122,-1.01
123,-1.01
124,0.13
125,0.82
126,1.17
127,1.20
128,0.87
129,0.48
130,0.02
131,-0.23
132,-0.83
133,-1.01
134,-0.83
135,-0.17
136,0.33
137,0.87
138,1.22
139,1.21
140,0.88
141,0.26
142,-0.27
143,-0.55
144,-1.01
145,-0.83
146,-0.39
147,-0.07
148,0.49
149,0.97
150,1.21
151,1.23
152,0.98
153,0.58
154,0.00
155,-4.85
156,-1.01
157,-1.01
158,-0.71
159,-0.09
160,0.45
161,1.18
162,1.42
163,1.44
164,0.99
165,0.51
166,-0.04
167,-0.23
168,-0.23
169,-0.12
170,-0.39
171,0.12
172,0.40
173,1.01
174,1.16
175,1.26
176,0.97
177,0.67
178,0.18
179,-0.34
180,-0.62
181,-0.55
182,-0.49
183,-0.49
184,0.23
185,0.78
186,1.12
187,1.09
188,0.78
189,0.27
190,-0.17
191,-0.49
192,-0.71
193,-0.34
194,0.04
195,0.10
196,0.29
197,0.69
198,1.13
199,1.17
200,0.85
201,0.27
202,-0.09
203,-0.09
204,-0.23
205,-0.39
206,-0.43
207,-0.39
208,0.33
209,0.82
210,1.05
211,1.03
212,0.92
213,0.74
214,0.43
215,-0.17
216,-4.85
217,-4.85
218,-4.85
219,-0.27
220,0.38
221,0.69
222,1.25
223,1.25
224,1.15
225,0.39
226,-0.27
227,-4.85
228,-0.43
229,-0.43
230,-0.34
231,-0.27
232,0.59
233,0.92
234,1.18
235,0.97
236,0.68
237,0.04
238,-0.71
239,-4.82
240,-4.82
241,-0.62
242,-0.30
243,0.00
244,0.51
245,1.00
246,1.31
247,1.23
248,0.89
249,0.35
250,-0.07
251,-0.17
252,-0.49
253,-0.34
254,-0.43
255,-0.20
256,0.33
257,0.66
258,1.02
259,0.92
260,0.69
261,0.00
262,-0.55
263,-4.80
264,-0.83
265,-0.43
266,-0.30
267,-0.30
268,0.13
269,0.90
270,1.30
271,1.41
272,1.23
273,0.79
274,0.46
275,-0.07
276,-0.07
277,-0.30
278,-0.39
279,-0.23
280,0.49
281,0.97
282,1.25
283,1.23
284,0.93
285,0.51
286,-0.14
287,-0.39
288,-0.34
289,-0.27
290,-0.49
291,-0.14
292,0.37
293,0.92
294,1.15
295,1.32
296,1.17
297,0.89
298,0.30
299,-0.83
300,-1.01
301,-0.49
302,-0.07
303,0.18
304,0.38
305,0.91
306,1.26
307,1.41
308,1.03
309,0.55
310,-0.30
311,-0.39
312,-0.62
313,-0.62
314,-0.49
315,-0.43
316,0.66
317,0.95
318,1.25
319,1.13
320,0.97
321,0.57
322,-0.09
323,-0.43
324,-0.39
325,-0.04
326,-0.02
327,-0.04
328,0.50
329,0.95
330,1.23
331,1.29
332,0.97
333,0.56
334,-0.71
335,-4.80
336,-4.80
337,-0.83
338,-0.71
339,-0.14
340,0.15
341,1.01
342,1.22
343,1.23
344,0.69
345,0.25
346,-0.09
347,-0.34
348,-0.71
349,-0.71
350,-0.55
351,-0.12
352,0.54
353,1.06
354,1.34
355,1.35
356,1.09
357,0.74
358,0.38
359,0.00
360,-0.17
361,-0.71
362,-0.14
363,0.15
364,0.45
365,0.87
366,1.17
367,1.34
368,1.01
369,0.49
370,-0.71
371,-0.49
372,-0.49
373,-0.71
374,-0.30
375,-0.04
376,0.49
377,1.13
378,1.49
379,1.54
380,1.10
381,0.62
382,-0.04
383,-0.20
384,-1.01
385,-1.01
386,-0.23
387,-0.17
388,0.64
389,1.01
390,1.26
391,1.12
392,1.04
393,0.73
394,0.42
395,-0.83
396,-0.71
397,-0.49
398,-0.27
399,-0.07
400,0.26
401,0.99
402,1.23
403,1.42
404,1.05
405,0.68
406,-0.12
407,-1.01
408,-1.01
409,-0.55
410,-0.23
411,-0.09
412,0.72
413,0.94
414,1.29
415,1.25
416,1.05
417,0.58
418,-0.55
419,-0.71
420,-1.01
421,-0.71
422,-0.55
423,-0.27
424,0.33
425,0.87
426,1.15
427,1.27
428,1.06
429,0.71
430,0.04
431,-4.80
432,-4.80
433,-0.62
434,-0.55
435,-0.30
436,0.29
437,1.06
438,1.33
439,1.32
440,0.92
441,0.48
442,0.06
443,-1.01
444,-4.80
445,-1.01
446,-0.34
447,-0.20
448,0.10
449,0.70
450,1.29
451,1.39
452,1.12
453,0.35
454,0.02
455,-0.17
456,-0.09
457,-0.49
458,-0.39
459,-0.23
460,0.08
461,0.91
462,1.38
463,1.56
464,1.25
465,0.65
466,-0.09
467,-0.83
468,-0.23
469,0.00
470,0.06
471,0.00
472,0.66
473,0.90
474,1.24
475,1.08
476,1.00
477,0.50
478,0.06
479,-1.01
480,-1.01
481,-1.01
482,-0.64
483,-0.08
484,0.35
485,0.84
486,0.98
487,1.15
488,0.82
489,0.59
490,-0.09
