spi,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
1,0.19,-0.01,-0.63,1.79,-0.04,0.35,-0.03,0.12
1.31,0.19,0.06,0.42,1.84,0.12,0.48,-0.04,0.13
1.23,0.19,0.15,0.31,1.11,0.21,0.54,-0.07,0.13
0.89,0.19,0.12,0.27,0.08,0.08,0.53,-0.11,0.12
0.35,0.2,0.09,0.28,-1.33,-0.28,0.43,-0.15,0.11
-0.07,0.2,-0.02,0.37,-2.05,-0.27,0.34,-0.17,0.1
-0.17,0.2,-0.12,0.46,-1.86,-0.15,0.26,-0.17,0.09
-0.49,0.2,0.05,0.34,-1.4,0.04,0.18,-0.15,0.08
-0.34,0.2,-0.14,0.08,-0.59,0.37,0.14,-0.13,0.08
-0.43,0.2,0.04,-0.09,0.11,0.65,0.18,-0.09,0.08
-0.2,0.2,-0.09,-0.16,0.5,0.71,0.24,-0.06,0.09
0.33,0.2,-0.13,-0.17,0.83,0.78,0.31,-0.03,0.1
0.66,0.2,0.04,-0.17,1,0.84,0.35,-0.01,0.1
1.02,0.2,0.01,-0.25,0.97,0.61,0.31,0,0.1
0.92,0.2,0.15,-0.28,0.72,0.24,0.21,0,0.09
0.69,0.21,0.09,-0.13,0.39,-0.21,0.08,-0.02,0.08
0,0.21,0.17,0.08,0.01,-0.77,-0.13,-0.03,0.07
-0.55,0.21,-0.01,0.29,-0.34,-1.09,-0.37,-0.05,0.05
-4.8,0.21,1.25,0.32,-0.54,-1.05,-0.53,-0.05,0.04
-0.83,0.21,-2.47,0.64,-0.69,-0.93,-0.59,-0.05,0.03
-0.43,0.21,0.47,1.2,-0.69,-0.74,-0.52,-0.03,0.03
-0.3,0.2,0.42,-0.06,-0.33,-0.48,-0.43,0.01,0.03
-0.3,0.2,0.07,-1.84,0.12,-0.17,-0.3,0.04,0.03
0.13,0.2,-0.13,-1.06,0.73,0.14,-0.15,0.08,0.04
0.9,0.21,-0.16,0.23,1.32,0.42,0.01,0.09,0.04
1.3,0.21,0.1,0.21,1.08,0.54,0.03,0.09,0.04
1.41,0.21,0.13,-0.05,0.64,0.46,-0.04,0.09,0.04
1.23,0.21,0.13,-0.15,-0.1,0.32,-0.16,0.08,0.03
0.79,0.21,0.12,0.01,-1.02,0.16,-0.29,0.07,0.01
0.46,0.21,-0.01,0.3,-1.11,0.11,-0.34,0.07,0
-0.07,0.21,0.06,0.43,-1.1,0.1,-0.35,0.09,-0.01
-0.07,0.21,-0.16,0.39,-0.9,0.2,-0.34,0.12,-0.02
-0.3,0.2,0.03,0.24,-0.49,0.4,-0.26,0.17,-0.02
-0.39,0.2,-0.03,0.03,-0.27,0.44,-0.12,0.25,-0.01
-0.23,0.2,-0.1,-0.12,0.08,0.48,-0.02,0.31,-0.01
0.49,0.2,-0.21,-0.11,0.47,0.51,0.05,0.36,0
0.97,0.2,0.03,-0.16,0.79,0.5,0.04,0.38,0.01
1.25,0.2,0.09,-0.37,0.89,0.32,0,0.37,0
1.23,0.21,0.12,-0.42,0.8,0.05,-0.09,0.34,-0.01
0.93,0.21,0.12,-0.18,0.54,-0.32,-0.22,0.31,-0.03
0.51,0.21,0.07,0.13,0.16,-0.75,-0.4,0.26,-0.05
-0.14,0.21,0.09,0.33,-0.2,-0.84,-0.48,0.24,-0.07
-0.39,0.21,-0.12,0.42,-0.52,-0.83,-0.44,0.23,-0.08
-0.34,0.21,-0.14,0.4,-0.73,-0.77,-0.36,0.24,-0.09
-0.27,0.2,-0.03,0.2,-0.7,-0.65,-0.25,0.27,-0.09
-0.49,0.2,0.1,-0.13,-0.43,-0.42,-0.15,0.28,-0.09
-0.14,0.19,-0.17,-0.28,-0.02,-0.14,-0.04,0.29,-0.08
0.37,0.19,-0.11,-0.15,0.41,0.16,0.09,0.29,-0.07
0.92,0.19,-0.03,-0.12,0.68,0.43,0.2,0.29,-0.06
1.15,0.19,0.11,-0.28,0.7,0.45,0.21,0.29,-0.06
1.32,0.2,0.05,-0.33,0.54,0.39,0.2,0.28,-0.06
1.17,0.2,0.11,-0.15,0.26,0.27,0.17,0.26,-0.07
0.89,0.2,0.07,0.07,-0.06,0.15,0.13,0.22,-0.09
0.3,0.2,0.12,0.23,-0.35,0.06,0.09,0.2,-0.09
-0.83,0.2,0.21,0.31,-0.57,-0.02,0.08,0.2,-0.1
-1.01,0.19,-0.28,0.4,-0.71,-0.04,0.08,0.2,-0.1
-0.49,0.19,-0.33,0.52,-0.69,-0.01,0.14,0.23,-0.1
-0.07,0.19,-0.03,0.29,-0.47,0.09,0.18,0.26,-0.09
0.18,0.18,0.07,-0.36,-0.1,0.21,0.17,0.26,-0.08
0.38,0.18,0.03,-0.67,0.36,0.31,0.18,0.25,-0.07
0.91,0.18,-0.11,-0.43,0.78,0.34,0.17,0.23,-0.07
1.26,0.18,0.03,-0.12,0.94,0.29,0.11,0.18,-0.07
1.41,0.19,0.08,-0.07,0.79,0.17,0.03,0.13,-0.07
1.03,0.19,0.2,-0.1,0.41,0.01,-0.1,0.05,-0.08
0.55,0.19,0.08,0.02,-0.13,-0.16,-0.25,-0.04,-0.1
-0.3,0.2,0.14,0.26,-0.55,-0.28,-0.3,-0.14,-0.12
-0.39,0.2,-0.23,0.46,-0.78,-0.34,-0.32,-0.2,-0.14
-0.62,0.2,-0.02,0.49,-0.81,-0.32,-0.33,-0.23,-0.14
-0.62,0.2,-0.07,0.24,-0.63,-0.21,-0.3,-0.21,-0.13
-0.49,0.19,-0.07,-0.11,-0.33,-0.06,-0.24,-0.2,-0.12
-0.43,0.19,0.01,-0.24,0.07,0.09,-0.15,-0.18,-0.11
0.66,0.19,-0.35,-0.22,0.49,0.21,-0.05,-0.15,-0.1
0.95,0.2,0.18,-0.23,0.77,0.3,0.02,-0.13,-0.09
1.25,0.2,0.07,-0.38,0.86,0.3,0.07,-0.14,-0.09
1.13,0.2,0.14,-0.41,0.69,0.21,0.09,-0.17,-0.09
0.97,0.21,0.05,-0.08,0.33,0.05,0.08,-0.21,-0.1
0.57,0.21,0.09,0.23,-0.06,-0.15,0.04,-0.27,-0.11
-0.09,0.21,0.11,0.33,-0.48,-0.27,0.03,-0.27,-0.12
-0.43,0.21,-0.09,0.37,-0.74,-0.3,0.02,-0.27,-0.12
-0.39,0.21,-0.16,0.38,-0.84,-0.24,0.03,-0.25,-0.12
-0.04,0.21,-0.14,0.26,-0.74,-0.16,0.08,-0.22,-0.12
-0.02,0.2,0.08,-0.08,-0.38,-0.02,0.11,-0.21,-0.11
-0.04,0.2,0.04,-0.37,0.06,0.13,0.16,-0.21,-0.09
0.5,0.2,-0.19,-0.31,0.49,0.29,0.22,-0.21,-0.08
0.95,0.2,-0.02,-0.09,0.75,0.39,0.27,-0.21,-0.06
1.23,0.2,0.07,-0.1,0.75,0.35,0.27,-0.23,-0.06
1.29,0.2,0.09,-0.24,0.54,0.23,0.23,-0.28,-0.05
0.97,0.2,0.15,-0.16,0.21,0.04,0.15,-0.33,-0.06
0.56,0.21,0.07,0.06,-0.11,-0.13,0.07,-0.4,-0.06
-0.71,0.21,0.3,0.25,-0.39,-0.27,0,-0.44,-0.07
-4.8,0.21,1.04,0.3,-0.54,-0.34,-0.04,-0.44,-0.07
-4.8,0.21,-1.14,0.66,-0.64,-0.34,-0.07,-0.42,-0.06
-0.83,0.2,-1.73,1.59,-0.67,-0.27,-0.07,-0.39,-0.05
-0.71,0.2,0.95,0.93,-0.4,-0.13,-0.02,-0.35,-0.03
-0.14,0.2,0.2,-1.74,0.1,0,0.05,-0.3,-0.01
0.15,0.2,0.05,-2.46,0.81,0.12,0.12,-0.25,0.01
1.01,0.2,-0.17,-0.68,1.67,0.14,0.18,-0.2,0.04
1.22,0.21,0.17,0.3,1.85,0.13,0.2,-0.16,0.05
1.23,0.21,0.13,0.22,1.24,0.09,0.18,-0.15,0.06
0.69,0.22,0.21,0.18,0.23,0,0.12,-0.16,0.06
0.25,0.22,0.02,0.28,-1.2,-0.12,0.05,-0.18,0.05
-0.09,0.21,-0.04,0.46,-1.99,-0.14,-0.03,-0.19,0.04
-0.34,0.21,-0.04,0.51,-1.93,-0.05,-0.07,-0.2,0.04
-0.71,0.2,0.03,0.31,-1.53,0.16,-0.1,-0.19,0.05
-0.71,0.19,-0.12,0.07,-0.74,0.49,-0.11,-0.18,0.06
-0.55,0.18,-0.09,-0.02,-0.04,0.71,-0.08,-0.16,0.08
-0.12,0.18,-0.11,-0.09,0.41,0.75,-0.02,-0.13,0.09
0.54,0.18,-0.1,-0.22,0.8,0.77,0.06,-0.1,0.11
1.06,0.18,0.03,-0.34,1.03,0.74,0.11,-0.08,0.13
1.34,0.18,0.09,-0.4,1.03,0.54,0.11,-0.1,0.14
1.35,0.18,0.11,-0.32,0.81,0.18,0.07,-0.12,0.13
1.09,0.18,0.12,-0.09,0.44,-0.28,0.01,-0.16,0.13
0.74,0.18,0.06,0.18,-0.02,-0.83,-0.07,-0.21,0.12
0.38,0.18,0.01,0.35,-0.45,-1.13,-0.12,-0.22,0.11
0,0.18,0.01,0.39,-0.74,-1.1,-0.14,-0.21,0.11
-0.17,0.18,-0.07,0.3,-0.85,-1.01,-0.13,-0.19,0.12
-0.71,0.17,0.11,0.16,-0.73,-0.85,-0.08,-0.16,0.12
-0.14,0.17,-0.35,0.06,-0.4,-0.59,0,-0.11,0.14
0.15,0.17,-0.01,0.01,0.02,-0.27,0.12,-0.07,0.15
0.45,0.17,0.02,-0.19,0.43,0.06,0.25,-0.02,0.17
0.87,0.18,-0.04,-0.42,0.7,0.35,0.4,0.02,0.19
1.17,0.18,0.03,-0.33,0.77,0.42,0.47,0.03,0.2
1.34,0.18,0.06,-0.16,0.7,0.3,0.43,0.03,0.19
1.01,0.18,0.18,-0.1,0.42,0.14,0.36,0.02,0.18
0.49,0.18,0.11,0.03,0.08,-0.03,0.28,0,0.17
-0.71,0.18,0.25,0.22,-0.28,-0.18,0.21,-0.01,0.16
-0.49,0.17,-0.42,0.46,-0.61,-0.27,0.16,-0.01,0.15
-0.49,0.17,-0.05,0.6,-0.73,-0.27,0.14,0,0.14
-0.71,0.16,0.1,0.25,-0.65,-0.18,0.15,0.02,0.15
-0.3,0.15,-0.2,-0.27,-0.39,-0.01,0.17,0.05,0.16
-0.04,0.14,-0.01,-0.32,0.05,0.18,0.18,0.08,0.17
0.49,0.14,-0.08,-0.22,0.51,0.32,0.19,0.11,0.18
1.13,0.14,-0.06,-0.29,0.76,0.4,0.19,0.13,0.18
1.49,0.14,0.09,-0.28,0.8,0.42,0.13,0.13,0.17
1.54,0.14,0.13,-0.26,0.61,0.35,0.01,0.11,0.17
1.1,0.14,0.2,-0.17,0.17,0.21,-0.15,0.09,0.15
0.62,0.14,0.06,0.11,-0.19,0.06,-0.37,0.06,0.14
-0.04,0.14,0.07,0.39,-0.54,-0.07,-0.52,0.05,0.13
-0.2,0.14,-0.15,0.52,-0.8,-0.13,-0.57,0.06,0.12
-1.01,0.13,0.18,0.42,-0.83,-0.09,-0.58,0.08,0.12
-1.01,0.12,-0.22,0.19,-0.72,-0.02,-0.55,0.1,0.12
-0.23,0.12,-0.34,0.09,-0.4,0.08,-0.5,0.14,0.13
-0.17,0.12,0.17,-0.05,0.08,0.2,-0.43,0.18,0.13
0.64,0.11,-0.19,-0.44,0.56,0.29,-0.36,0.21,0.14
1.01,0.11,0.08,-0.55,0.87,0.32,-0.31,0.24,0.15
1.26,0.11,0.08,-0.36,1,0.24,-0.28,0.25,0.15
1.12,0.12,0.14,-0.24,0.82,0.09,-0.27,0.24,0.14
1.04,0.12,0.02,-0.02,0.4,-0.13,-0.28,0.23,0.12
0.73,0.12,0.07,0.25,-0.05,-0.29,-0.3,0.2,0.1
0.42,0.12,0.02,0.32,-0.57,-0.39,-0.31,0.19,0.08
-0.83,0.11,0.32,0.26,-0.87,-0.44,-0.29,0.2,0.06
-0.71,0.1,-0.38,0.27,-0.9,-0.39,-0.23,0.23,0.05
-0.49,0.09,-0.16,0.42,-0.77,-0.26,-0.12,0.28,0.04
-0.27,0.09,-0.01,0.24,-0.38,-0.05,-0.01,0.31,0.04
-0.07,0.08,0.01,-0.31,0.05,0.17,0.08,0.33,0.03
0.26,0.08,-0.04,-0.49,0.44,0.35,0.18,0.33,0.03
0.99,0.08,-0.15,-0.29,0.77,0.42,0.23,0.33,0.02
1.23,0.08,0.13,-0.19,0.85,0.39,0.26,0.31,0.01
1.42,0.09,0.06,-0.23,0.73,0.27,0.25,0.28,-0.01
1.05,0.09,0.2,-0.18,0.42,0.1,0.21,0.24,-0.04
0.68,0.09,0.05,0.05,-0.05,-0.08,0.16,0.2,-0.07
-0.12,0.1,0.15,0.29,-0.44,-0.27,0.1,0.17,-0.11
-1.01,0.09,0.07,0.42,-0.72,-0.37,0.05,0.15,-0.14
-1.01,0.09,-0.3,0.49,-0.82,-0.35,0.04,0.14,-0.15
-0.55,0.08,-0.24,0.47,-0.72,-0.23,0.04,0.14,-0.14
-0.23,0.07,0.01,0.1,-0.44,-0.08,0.08,0.16,-0.14
-0.09,0.07,0.07,-0.46,0,0.09,0.14,0.18,-0.14
0.72,0.07,-0.21,-0.59,0.48,0.22,0.2,0.19,-0.13
0.94,0.07,0.14,-0.34,0.88,0.3,0.24,0.2,-0.12
1.29,0.07,0.01,-0.23,0.99,0.31,0.24,0.19,-0.13
1.25,0.08,0.12,-0.19,0.77,0.23,0.2,0.15,-0.14
1.05,0.08,0.09,0,0.32,0.07,0.12,0.11,-0.16
0.58,0.08,0.11,0.17,-0.23,-0.13,0.05,0.06,-0.18
-0.55,0.08,0.25,0.26,-0.66,-0.26,-0.02,0.03,-0.19
-0.71,0.08,-0.27,0.4,-0.86,-0.3,-0.07,0.01,-0.2
-1.01,0.08,-0.04,0.53,-0.87,-0.25,-0.09,0,-0.2
-0.71,0.07,-0.19,0.36,-0.66,-0.14,-0.08,0,-0.2
-0.55,0.07,-0.01,-0.08,-0.29,0,-0.03,0,-0.2
-0.27,0.07,-0.03,-0.36,0.14,0.14,0.04,0,-0.2
0.33,0.07,-0.12,-0.4,0.61,0.26,0.1,0,-0.2
0.87,0.07,-0.01,-0.31,0.9,0.34,0.16,-0.01,-0.2
1.15,0.07,0.09,-0.27,0.96,0.3,0.17,-0.03,-0.2
1.27,0.08,0.08,-0.26,0.74,0.18,0.14,-0.09,-0.22
1.06,0.08,0.13,-0.11,0.29,-0.02,0.07,-0.16,-0.25
0.71,0.08,0.08,0.12,-0.16,-0.21,0,-0.24,-0.28
0.04,0.08,0.12,0.28,-0.59,-0.34,-0.07,-0.29,-0.29
-4.8,0.08,1.45,0.24,-0.82,-0.36,-0.12,-0.3,-0.29
-4.8,0.07,-1.27,0.53,-0.88,-0.28,-0.12,-0.29,-0.29
-0.62,0.07,-1.87,1.67,-0.88,-0.15,-0.11,-0.27,-0.29
-0.55,0.07,1.02,1.23,-0.54,0.03,-0.06,-0.24,-0.27
-0.3,0.06,0.31,-1.69,0.01,0.19,0.01,-0.21,-0.26
0.29,0.06,-0.13,-2.57,0.72,0.32,0.08,-0.18,-0.24
1.06,0.06,-0.09,-0.63,1.66,0.35,0.14,-0.17,-0.22
1.33,0.06,0.15,0.32,1.9,0.31,0.16,-0.17,-0.22
1.32,0.07,0.14,0.13,1.36,0.2,0.13,-0.19,-0.22
0.92,0.07,0.16,0.14,0.44,0.01,0.06,-0.2,-0.23
0.48,0.07,0.05,0.28,-1.03,-0.19,-0.01,-0.22,-0.23
0.06,0.07,0,0.43,-1.87,-0.31,-0.08,-0.24,-0.23
-1.01,0.06,0.22,0.46,-1.84,-0.29,-0.13,-0.24,-0.24
-4.8,0.06,0.99,0.25,-1.53,-0.14,-0.15,-0.23,-0.24
-1.01,0.05,-2.34,0.55,-0.83,0.21,-0.15,-0.21,-0.23
-0.34,0.05,0.37,1.13,-0.2,0.47,-0.1,-0.17,-0.22
-0.2,0.04,0.47,-0.19,0.32,0.52,-0.01,-0.13,-0.21
0.1,0.04,-0.01,-1.93,0.83,0.59,0.08,-0.1,-0.2
0.7,0.05,-0.12,-1.11,1.38,0.61,0.15,-0.08,-0.19
1.29,0.05,-0.02,0.14,1.76,0.45,0.17,-0.07,-0.19
1.39,0.05,0.17,0.13,1.31,0.18,0.15,-0.08,-0.19
1.12,0.05,0.17,0,0.68,-0.19,0.09,-0.09,-0.2
0.35,0.06,0.2,0.08,-0.27,-0.74,0,-0.11,-0.21
0.02,0.06,-0.1,0.31,-1.29,-1.05,-0.06,-0.12,-0.21
-0.17,0.06,-0.09,0.57,-1.42,-0.96,-0.08,-0.12,-0.21
-0.09,0.05,-0.11,0.49,-1.33,-0.8,-0.07,-0.1,-0.2
-0.49,0.05,0.14,0.11,-0.95,-0.53,-0.05,-0.07,-0.18
-0.39,0.04,-0.13,-0.17,-0.3,-0.13,0.02,-0.03,-0.16
-0.23,0.04,-0.07,-0.14,0.15,0.12,0.12,0,-0.13
0.08,0.04,-0.06,-0.07,0.56,0.35,0.24,0.04,-0.1
0.91,0.04,-0.19,-0.14,0.84,0.62,0.39,0.07,-0.07
1.38,0.05,0.08,-0.24,0.9,0.7,0.44,0.08,-0.05
1.56,0.05,0.13,-0.36,0.74,0.47,0.38,0.07,-0.05
1.25,0.04,0.19,-0.35,0.45,0.18,0.29,0.04,-0.05
0.65,0.04,0.14,-0.06,0.12,-0.21,0.18,0.02,-0.05
-0.09,0.04,0.07,0.32,-0.21,-0.59,0.08,0.01,-0.04
-0.83,0.03,0.01,0.54,-0.52,-0.64,0.02,0,-0.04
-0.23,0.02,-0.46,0.6,-0.74,-0.59,0,0.02,-0.03
0,0,0,0.41,-0.79,-0.5,0.03,0.04,-0.02
0.06,-0.01,0.09,-0.15,-0.58,-0.35,0.07,0.07,0
0,-0.02,0.06,-0.59,-0.1,-0.11,0.11,0.1,0.03
0.66,-0.03,-0.23,-0.38,0.44,0.13,0.15,0.12,0.04
0.9,-0.03,0.08,-0.05,0.84,0.34,0.21,0.13,0.05
1.24,-0.03,0,-0.1,0.89,0.48,0.23,0.12,0.06
1.08,-0.02,0.16,-0.2,0.63,0.37,0.13,0.11,0.05
1,-0.02,0.02,-0.09,0.22,0.2,-0.02,0.08,0.05
0.5,-0.01,0.14,0.1,-0.21,0.03,-0.24,0.05,0.03
0.06,-0.01,0.02,0.25,-0.47,-0.09,-0.38,0.02,0.03
-1.01,-0.02,0.21,0.3,-0.59,-0.16,-0.41,0.02,0.02
-1.01,-0.03,-0.31,0.35,-0.6,-0.17,-0.42,0.03,0.02
-1.01,-0.04,-0.1,0.39,-0.49,-0.11,-0.38,0.06,0.03
-0.64,-0.04,-0.13,0.17,-0.26,-0.02,-0.31,0.09,0.04
-0.08,-0.05,-0.1,-0.25,0.05,0.11,-0.24,0.12,0.04
0.35,-0.05,0.03,-0.47,0.44,0.25,-0.18,0.15,0.05
0.84,-0.05,-0.01,-0.48,0.78,0.33,-0.16,0.16,0.06
0.98,-0.04,0.11,-0.38,0.87,0.3,-0.15,0.16,0.06
1.15,-0.04,0.02,-0.17,0.74,0.2,-0.19,0.16,0.07
0.82,-0.04,0.17,0.02,0.36,0.05,-0.25,0.14,0.06
0.59,-0.04,0.01,0.16,-0.17,-0.09,-0.36,0.11,0.05
-0.09,-0.05,0.14,0.28,-0.6,-0.17,-0.47,0.1,0.05
