sl.no.,Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
1,-0.02,-0.05,0.08,0.11,-1.20,-0.10,-0.13,0.11
2,0.40,-0.05,-0.26,0.56,-1.09,-0.28,-0.12,0.11
3,0.91,-0.04,0.15,0.58,-0.69,-0.40,-0.10,0.11
4,1.20,-0.04,0.16,0.34,-0.15,-0.44,-0.06,0.11
5,1.18,-0.04,-0.01,0.06,0.37,-0.38,-0.01,0.12
6,1.04,-0.03,-0.10,-0.08,0.79,-0.23,0.02,0.14
7,0.71,-0.04,-0.02,-0.19,1.04,-0.03,0.04,0.15
8,0.34,-0.04,-0.01,-0.44,1.05,0.17,0.05,0.16
9,-0.31,-0.04,0.04,-0.46,0.79,0.30,0.03,0.17
10,-1.28,-0.03,0.01,-0.04,0.26,0.32,-0.01,0.17
11,-1.02,-0.03,-0.27,0.35,-0.43,0.25,-0.05,0.16
12,-0.66,-0.02,0.20,0.38,-1.02,0.11,-0.09,0.15
13,0.03,-0.02,0.08,0.18,-1.30,-0.04,-0.10,0.15
14,0.71,-0.01,0.02,0.00,-1.16,-0.18,-0.08,0.14
15,1.22,-0.01,0.00,-0.02,-0.63,-0.27,-0.04,0.13
16,1.38,-0.01,0.00,-0.11,0.05,-0.29,0.01,0.13
17,1.34,-0.01,-0.06,-0.40,0.63,-0.24,0.06,0.14
18,1.25,-0.01,-0.05,-0.46,0.93,-0.11,0.10,0.15
19,0.94,-0.01,0.03,-0.15,0.90,0.07,0.12,0.16
20,0.33,-0.01,0.03,0.21,0.58,0.24,0.12,0.17
21,-0.68,-0.01,0.01,0.44,0.18,0.35,0.10,0.17
22,-1.47,-0.01,-0.12,0.48,-0.14,0.36,0.05,0.16
23,-1.95,0.00,-0.02,0.28,-0.27,0.28,-0.01,0.15
24,-1.65,0.00,-0.02,-0.02,-0.16,0.16,-0.07,0.13
25,-0.54,0.01,0.04,-0.18,0.08,0.02,-0.10,0.11
26,0.12,0.01,0.26,-0.13,0.30,-0.10,-0.10,0.09
27,0.59,0.02,-0.04,-0.04,0.37,-0.18,-0.08,0.08
28,0.85,0.02,-0.10,-0.10,0.20,-0.21,-0.04,0.07
29,1.01,0.02,-0.05,-0.30,-0.18,-0.15,-0.01,0.07
30,0.96,0.02,0.02,-0.50,-0.59,-0.03,0.02,0.07
31,0.66,0.02,0.02,-0.38,-0.91,0.14,0.03,0.07
32,0.22,0.02,-0.02,0.15,-0.96,0.28,0.02,0.07
33,-0.37,0.02,0.00,0.63,-0.72,0.36,0.00,0.06
34,-1.04,0.02,0.00,0.62,-0.28,0.34,-0.05,0.05
35,-1.60,0.03,-0.03,0.31,0.24,0.23,-0.10,0.03
36,-1.25,0.03,-0.12,0.02,0.70,0.05,-0.14,0.01
37,-0.40,0.03,0.10,-0.15,1.03,-0.16,-0.16,-0.02
38,0.41,0.03,0.16,-0.20,1.18,-0.39,-0.14,-0.04
39,0.81,0.04,0.05,-0.16,1.08,-0.59,-0.10,-0.05
40,0.97,0.04,-0.10,-0.10,0.68,-0.72,-0.03,-0.06
41,0.96,0.03,-0.07,-0.17,0.04,-0.75,0.02,-0.07
42,0.90,0.03,-0.02,-0.38,-0.69,-0.68,0.07,-0.06
43,0.57,0.02,0.05,-0.38,-1.26,-0.51,0.10,-0.06
44,0.00,0.02,0.01,0.04,-1.46,-0.28,0.10,-0.06
45,-0.74,0.02,-0.03,0.51,-1.24,-0.01,0.08,-0.07
46,-1.31,0.01,-0.06,0.61,-0.69,0.26,0.05,-0.08
47,-1.60,0.01,-0.01,0.34,-0.01,0.50,0.00,-0.09
48,-1.51,0.02,0.02,0.00,0.60,0.66,-0.05,-0.11
49,-0.92,0.02,0.01,-0.17,1.03,0.76,-0.07,-0.13
50,-0.19,0.02,0.08,-0.15,1.24,0.76,-0.07,-0.15
51,0.44,0.02,0.05,-0.13,1.17,0.68,-0.04,-0.16
52,0.78,0.02,0.00,-0.18,0.83,0.52,0.00,-0.17
53,0.97,0.01,-0.06,-0.25,0.26,0.30,0.04,-0.16
54,0.96,0.01,-0.02,-0.27,-0.43,0.04,0.06,-0.16
55,0.82,0.01,-0.01,-0.19,-1.00,-0.19,0.06,-0.15
56,0.40,0.00,0.03,0.03,-1.25,-0.35,0.04,-0.14
57,-0.20,0.00,-0.01,0.31,-1.12,-0.44,-0.01,-0.13
58,-0.89,-0.01,-0.02,0.46,-0.66,-0.43,-0.06,-0.13
59,-1.55,-0.01,-0.02,0.36,-0.05,-0.35,-0.12,-0.14
60,-1.51,-0.01,-0.10,0.13,0.51,-0.21,-0.16,-0.15
61,-0.34,-0.01,-0.04,-0.07,0.90,-0.02,-0.17,-0.16
62,0.29,-0.01,0.35,-0.15,1.06,0.17,-0.15,-0.17
63,0.83,-0.01,-0.03,-0.13,0.98,0.32,-0.10,-0.17
64,1.01,-0.01,-0.08,-0.08,0.65,0.36,-0.04,-0.16
65,1.05,-0.02,-0.07,-0.14,0.14,0.30,0.03,-0.15
66,1.14,-0.03,-0.04,-0.41,-0.46,0.15,0.08,-0.14
67,0.78,-0.04,0.10,-0.50,-0.96,-0.04,0.11,-0.11
68,0.29,-0.04,-0.03,-0.05,-1.19,-0.23,0.12,-0.10
69,-0.59,-0.05,0.01,0.52,-1.09,-0.38,0.11,-0.08
70,-1.10,-0.06,-0.12,0.65,-0.71,-0.48,0.10,-0.08
71,-1.43,-0.06,0.03,0.38,-0.17,-0.49,0.08,-0.08
72,-1.82,-0.06,0.10,0.03,0.39,-0.42,0.08,-0.08
73,-1.15,-0.06,-0.17,-0.14,0.85,-0.26,0.10,-0.08
74,-0.37,-0.06,0.15,-0.11,1.13,-0.06,0.14,-0.08
75,0.17,-0.06,0.13,-0.12,1.17,0.12,0.20,-0.08
76,0.35,-0.07,-0.03,-0.22,0.91,0.23,0.26,-0.07
77,0.46,-0.07,-0.12,-0.24,0.39,0.26,0.29,-0.05
78,0.50,-0.08,-0.03,-0.21,-0.30,0.20,0.29,-0.03
79,0.36,-0.08,0.04,-0.25,-0.92,0.10,0.27,-0.01
80,-0.06,-0.09,0.03,-0.12,-1.24,-0.01,0.21,0.01
81,-0.66,-0.09,-0.03,0.29,-1.19,-0.09,0.14,0.03
82,-1.07,-0.10,-0.07,0.55,-0.77,-0.13,0.07,0.04
83,-1.31,-0.10,0.01,0.41,-0.18,-0.11,-0.01,0.04
84,-1.39,-0.10,0.04,0.10,0.41,-0.02,-0.06,0.03
85,-0.68,-0.10,-0.09,-0.10,0.85,0.12,-0.09,0.03
86,-0.03,-0.10,0.15,-0.11,1.07,0.29,-0.10,0.02
87,0.40,-0.10,0.07,-0.12,1.06,0.41,-0.09,0.02
88,0.65,-0.10,-0.06,-0.18,0.78,0.46,-0.10,0.03
89,0.67,-0.11,-0.04,-0.21,0.29,0.39,-0.11,0.04
90,0.59,-0.12,-0.03,-0.23,-0.32,0.24,-0.15,0.06
91,0.34,-0.12,0.01,-0.23,-0.88,0.04,-0.20,0.07
92,-0.15,-0.13,0.02,-0.03,-1.19,-0.17,-0.25,0.09
93,-0.89,-0.13,0.00,0.31,-1.16,-0.34,-0.28,0.10
94,-1.82,-0.14,-0.02,0.45,-0.81,-0.44,-0.30,0.10
95,-2.22,-0.14,-0.12,0.33,-0.26,-0.46,-0.29,0.10
96,-1.76,-0.14,-0.04,0.09,0.30,-0.40,-0.25,0.09
97,-0.55,-0.14,0.09,-0.10,0.75,-0.25,-0.19,0.08
98,0.14,-0.13,0.27,-0.14,1.01,-0.06,-0.11,0.07
99,0.73,-0.13,-0.08,-0.06,1.02,0.13,-0.03,0.07
100,1.01,-0.13,-0.08,-0.04,0.77,0.25,0.02,0.07
101,1.02,-0.13,-0.03,-0.27,0.33,0.27,0.06,0.08
102,0.97,-0.14,-0.04,-0.55,-0.21,0.21,0.07,0.10
103,0.66,-0.14,0.03,-0.43,-0.70,0.09,0.07,0.11
104,0.18,-0.14,0.00,0.15,-0.95,-0.03,0.08,0.13
105,-0.57,-0.14,0.01,0.63,-0.92,-0.13,0.10,0.13
106,-1.47,-0.14,-0.02,0.65,-0.63,-0.19,0.12,0.13
107,-1.39,-0.13,-0.19,0.36,-0.17,-0.19,0.16,0.12
108,-0.40,-0.13,0.04,0.01,0.32,-0.11,0.20,0.11
109,0.15,-0.12,0.33,-0.23,0.74,0.03,0.24,0.09
110,0.64,-0.12,-0.04,-0.23,1.00,0.22,0.26,0.08
111,1.14,-0.11,-0.13,-0.08,1.00,0.38,0.27,0.07
112,1.37,-0.11,0.02,-0.10,0.70,0.46,0.25,0.07
113,1.56,-0.11,-0.03,-0.44,0.14,0.45,0.20,0.07
114,1.36,-0.11,0.04,-0.55,-0.56,0.35,0.13,0.08
115,1.08,-0.11,-0.05,-0.08,-1.12,0.17,0.06,0.09
116,0.70,-0.12,-0.02,0.45,-1.34,-0.02,0.01,0.10
117,-0.05,-0.12,0.06,0.54,-1.14,-0.20,-0.02,0.10
118,-0.66,-0.11,-0.08,0.36,-0.59,-0.34,-0.03,0.10
119,-1.82,-0.11,0.10,0.16,0.10,-0.41,-0.03,0.09
120,-3.01,-0.11,-0.06,-0.01,0.71,-0.42,-0.03,0.07
121,-1.07,-0.10,-0.55,-0.11,1.15,-0.35,-0.02,0.05
122,0.01,-0.10,0.72,-0.16,1.28,-0.22,-0.03,0.04
123,0.56,-0.09,0.19,-0.18,1.11,-0.09,-0.04,0.02
124,0.82,-0.09,-0.26,-0.04,0.65,0.01,-0.06,0.02
125,0.90,-0.09,-0.14,0.16,-0.03,0.04,-0.10,0.01
126,0.97,-0.09,-0.02,-0.20,-0.70,0.01,-0.14,0.02
127,0.77,-0.09,0.07,-0.88,-1.15,-0.04,-0.18,0.03
128,0.20,-0.09,0.03,-0.57,-1.24,-0.09,-0.19,0.03
129,-0.50,-0.09,-0.06,0.53,-0.95,-0.11,-0.18,0.03
130,-1.25,-0.08,-0.03,1.01,-0.45,-0.10,-0.14,0.03
131,-1.60,-0.07,-0.06,0.66,0.08,-0.05,-0.10,0.02
132,-1.51,-0.07,0.02,0.14,0.53,0.04,-0.06,0.00
133,-0.76,-0.06,0.01,-0.19,0.82,0.17,-0.02,-0.03
134,0.09,-0.05,0.12,-0.24,1.03,0.31,0.00,-0.05
135,0.73,-0.04,0.07,-0.18,1.10,0.40,0.00,-0.07
136,0.92,-0.04,-0.01,-0.19,0.89,0.41,-0.01,-0.08
137,0.95,-0.04,-0.10,-0.27,0.44,0.31,-0.04,-0.09
138,0.90,-0.04,-0.05,-0.36,-0.30,0.14,-0.08,-0.09
139,0.69,-0.03,0.03,-0.30,-1.08,-0.05,-0.12,-0.08
140,0.14,-0.03,0.05,-0.01,-1.55,-0.22,-0.14,-0.07
141,-0.87,-0.03,0.01,0.40,-1.59,-0.35,-0.13,-0.07
142,-1.65,-0.03,-0.13,0.61,-1.13,-0.41,-0.11,-0.07
143,-1.65,-0.02,-0.10,0.44,-0.33,-0.39,-0.08,-0.08
144,-1.39,-0.02,0.15,0.07,0.45,-0.29,-0.05,-0.09
145,-0.49,-0.01,0.01,-0.18,1.07,-0.12,-0.03,-0.10
146,0.32,0.00,0.11,-0.14,1.39,0.08,-0.01,-0.12
147,0.75,0.00,0.05,-0.04,1.36,0.23,-0.01,-0.13
148,1.06,0.01,-0.10,-0.17,1.03,0.30,-0.02,-0.14
149,1.16,0.01,-0.04,-0.42,0.44,0.27,-0.05,-0.14
150,1.08,0.01,0.00,-0.46,-0.29,0.15,-0.07,-0.14
151,0.81,0.01,0.00,-0.22,-0.94,0.00,-0.09,-0.12
152,0.24,0.01,0.02,0.19,-1.29,-0.14,-0.09,-0.11
153,-0.37,0.01,-0.04,0.55,-1.24,-0.24,-0.06,-0.10
154,-1.28,0.01,0.04,0.56,-0.83,-0.26,-0.01,-0.09
155,-2.49,0.02,0.01,0.29,-0.21,-0.18,0.05,-0.09
156,-1.43,0.02,-0.43,0.02,0.42,-0.03,0.11,-0.09
157,-0.57,0.03,0.44,-0.14,0.92,0.17,0.17,-0.10
158,0.59,0.03,0.11,-0.21,1.18,0.40,0.20,-0.11
159,1.04,0.04,0.06,-0.14,1.15,0.59,0.22,-0.12
160,1.29,0.04,-0.15,0.03,0.77,0.67,0.21,-0.13
161,1.38,0.04,-0.09,-0.13,0.15,0.62,0.19,-0.13
162,1.30,0.04,0.01,-0.62,-0.56,0.44,0.15,-0.12
163,1.08,0.04,0.01,-0.61,-1.12,0.17,0.11,-0.10
164,0.37,0.03,0.06,0.08,-1.31,-0.10,0.09,-0.09
165,-0.30,0.03,-0.09,0.71,-1.12,-0.33,0.09,-0.07
166,-0.92,0.03,-0.02,0.79,-0.62,-0.51,0.10,-0.05
167,-1.35,0.03,0.01,0.43,0.00,-0.60,0.12,-0.04
168,-0.83,0.03,-0.10,-0.02,0.55,-0.60,0.14,-0.03
169,-0.39,0.04,0.20,-0.23,0.99,-0.49,0.15,-0.03
170,0.37,0.04,-0.01,-0.21,1.24,-0.30,0.15,-0.03
171,0.75,0.04,0.06,-0.17,1.21,-0.09,0.13,-0.04
172,1.03,0.04,-0.06,-0.19,0.89,0.05,0.08,-0.04
173,1.18,0.04,-0.04,-0.28,0.24,0.10,0.03,-0.04
174,1.09,0.03,0.01,-0.35,-0.57,0.06,-0.04,-0.04
175,0.92,0.03,-0.02,-0.19,-1.24,-0.01,-0.09,-0.03
176,0.32,0.02,0.05,0.16,-1.56,-0.09,-0.12,-0.02
177,-0.19,0.02,-0.08,0.43,-1.37,-0.14,-0.13,-0.01
178,-0.89,0.02,0.03,0.46,-0.76,-0.17,-0.11,0.00
179,-1.55,0.02,-0.01,0.27,0.00,-0.15,-0.07,0.01
180,-1.82,0.03,-0.06,0.04,0.70,-0.07,-0.04,0.02
181,-0.83,0.03,-0.12,-0.08,1.17,0.08,-0.01,0.02
182,0.00,0.03,0.29,-0.12,1.34,0.24,0.00,0.02
183,0.52,0.04,0.10,-0.15,1.19,0.37,-0.01,0.02
184,0.71,0.04,-0.09,-0.12,0.78,0.42,-0.04,0.02
185,0.77,0.04,-0.11,-0.09,0.16,0.36,-0.09,0.01
186,0.78,0.04,-0.03,-0.28,-0.52,0.21,-0.15,0.01
187,0.54,0.03,0.05,-0.48,-1.05,0.03,-0.20,0.02
188,0.01,0.03,0.02,-0.18,-1.27,-0.14,-0.23,0.03
189,-0.80,0.03,-0.02,0.41,-1.13,-0.26,-0.23,0.04
190,-1.25,0.03,-0.12,0.67,-0.70,-0.31,-0.21,0.06
191,-1.07,0.04,-0.04,0.46,-0.15,-0.29,-0.18,0.07
192,-1.07,0.04,0.20,0.08,0.39,-0.19,-0.15,0.08
193,-0.66,0.05,-0.06,-0.14,0.80,-0.02,-0.13,0.09
194,0.07,0.05,-0.03,-0.12,1.05,0.18,-0.11,0.10
195,0.70,0.05,0.09,-0.10,1.08,0.35,-0.10,0.10
196,0.85,0.05,0.07,-0.28,0.85,0.42,-0.11,0.09
197,0.75,0.05,-0.08,-0.39,0.37,0.37,-0.13,0.09
198,0.79,0.05,-0.11,-0.21,-0.28,0.21,-0.15,0.08
199,0.69,0.05,0.05,-0.01,-0.89,0.01,-0.16,0.08
200,0.22,0.04,0.08,0.07,-1.24,-0.18,-0.15,0.08
201,-0.63,0.04,-0.01,0.23,-1.22,-0.33,-0.10,0.09
202,-1.18,0.05,-0.14,0.44,-0.83,-0.43,-0.02,0.10
203,-1.22,0.05,-0.04,0.36,-0.21,-0.43,0.07,0.11
204,-1.35,0.05,0.16,0.03,0.42,-0.34,0.15,0.13
205,-0.63,0.06,-0.11,-0.18,0.89,-0.15,0.23,0.14
206,0.07,0.06,0.12,-0.09,1.11,0.08,0.29,0.15
207,0.43,0.06,0.10,0.00,1.05,0.28,0.32,0.15
208,0.69,0.07,-0.09,-0.15,0.71,0.40,0.34,0.15
209,0.94,0.07,-0.07,-0.30,0.18,0.40,0.32,0.15
210,1.01,0.06,0.03,-0.29,-0.39,0.31,0.29,0.14
211,0.75,0.06,0.04,-0.20,-0.84,0.16,0.25,0.13
212,0.30,0.06,-0.04,0.03,-1.03,0.00,0.23,0.13
213,-0.13,0.06,-0.05,0.38,-0.92,-0.15,0.23,0.12
214,-0.63,0.06,0.02,0.46,-0.56,-0.25,0.24,0.12
215,-1.60,0.07,0.09,0.24,-0.08,-0.27,0.26,0.13
216,-1.76,0.07,-0.21,0.05,0.40,-0.21,0.27,0.13
217,-0.70,0.08,-0.09,-0.01,0.76,-0.08,0.27,0.13
218,-0.21,0.08,0.40,-0.09,0.95,0.09,0.25,0.13
219,0.75,0.08,-0.11,-0.18,0.92,0.25,0.21,0.13
220,1.01,0.08,0.07,-0.10,0.64,0.33,0.14,0.12
221,1.08,0.08,-0.08,-0.02,0.17,0.33,0.06,0.10
222,1.01,0.08,-0.07,-0.28,-0.39,0.23,-0.03,0.08
223,0.75,0.08,0.01,-0.51,-0.86,0.07,-0.12,0.07
224,0.50,0.08,-0.01,-0.21,-1.07,-0.10,-0.17,0.05
225,-0.55,0.09,0.14,0.30,-0.97,-0.24,-0.20,0.03
226,-1.43,0.09,-0.15,0.58,-0.63,-0.34,-0.19,0.03
227,-1.88,0.09,-0.09,0.56,-0.15,-0.38,-0.16,0.02
228,-1.43,0.10,-0.02,0.24,0.32,-0.34,-0.12,0.02
229,-0.26,0.10,0.10,-0.14,0.70,-0.23,-0.10,0.02
230,0.24,0.11,0.29,-0.23,0.96,-0.08,-0.08,0.03
231,0.65,0.11,-0.11,-0.08,1.02,0.07,-0.09,0.02
232,0.81,0.11,-0.10,-0.05,0.85,0.15,-0.11,0.02
233,0.82,0.11,-0.03,-0.32,0.44,0.16,-0.15,0.00
234,0.75,0.11,-0.01,-0.61,-0.18,0.10,-0.19,-0.02
235,0.27,0.11,0.06,-0.42,-0.78,0.00,-0.23,-0.04
236,-0.23,0.11,-0.06,0.21,-1.18,-0.10,-0.24,-0.06
237,-1.25,0.12,0.06,0.68,-1.24,-0.18,-0.22,-0.07
238,-2.03,0.12,-0.11,0.62,-0.91,-0.21,-0.18,-0.08
239,-1.82,0.13,-0.14,0.28,-0.33,-0.18,-0.12,-0.09
240,-1.31,0.13,0.18,-0.04,0.32,-0.09,-0.07,-0.09
241,-0.42,0.14,0.08,-0.19,0.88,0.06,-0.03,-0.09
242,0.37,0.14,0.06,-0.15,1.21,0.22,-0.01,-0.08
243,0.92,0.14,0.00,-0.05,1.23,0.35,-0.02,-0.08
