Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
-0.29,0.30,0.08,0.12,-0.55,-0.30,-0.15,-0.06
-0.44,0.30,0.02,0.30,-0.12,-0.23,-0.12,-0.06
-0.06,0.30,-0.13,0.34,0.34,-0.12,-0.08,-0.05
0.12,0.30,0.11,0.21,0.69,-0.03,-0.04,-0.04
0.56,0.30,-0.04,-0.25,0.76,0.06,-0.03,-0.04
1.11,0.30,-0.01,-0.56,0.56,0.16,-0.03,-0.03
1.13,0.30,0.12,-0.32,0.29,0.22,-0.03,-0.02
1.43,0.30,-0.14,-0.02,-0.06,0.22,-0.04,-0.02
1.25,0.30,0.07,0.07,-0.36,0.17,-0.04,-0.02
-0.06,0.30,0.14,0.11,-0.52,0.04,-0.04,-0.02
-0.92,0.30,-0.31,0.10,-0.68,-0.13,-0.04,-0.02
0.06,0.30,-0.29,0.11,-0.65,-0.25,-0.03,-0.02
-0.67,0.30,0.71,0.13,-0.37,-0.30,-0.01,-0.02
-0.20,0.30,-0.34,0.07,0.00,-0.29,0.02,-0.01
-0.29,0.30,0.08,0.20,0.47,-0.22,0.06,0.00
0.38,0.30,-0.13,0.34,0.79,-0.10,0.08,0.01
0.38,0.30,0.20,-0.16,0.79,0.00,0.07,0.02
1.17,0.30,-0.20,-0.72,0.57,0.11,0.05,0.03
1.62,0.30,0.12,-0.44,0.20,0.23,0.01,0.04
1.69,0.30,0.07,0.05,-0.20,0.29,-0.02,0.04
0.79,0.30,0.05,0.16,-0.50,0.28,-0.06,0.04
0.12,0.30,-0.25,0.20,-0.66,0.23,-0.09,0.03
-0.51,0.30,-0.01,0.19,-0.70,0.11,-0.13,0.03
0.24,0.30,-0.14,0.02,-0.56,0.01,-0.15,0.02
0.14,0.30,0.42,-0.02,-0.22,-0.02,-0.16,0.02
-0.67,0.30,0.06,0.22,0.20,-0.02,-0.14,0.03
-0.92,0.30,-0.35,0.42,0.62,0.00,-0.12,0.04
-0.67,0.29,-0.05,0.19,0.87,0.05,-0.09,0.04
-0.06,0.29,0.13,-0.43,0.79,0.08,-0.09,0.05
1.05,0.29,0.03,-0.78,0.49,0.09,-0.09,0.05
1.19,0.29,0.24,-0.29,0.05,0.12,-0.10,0.05
1.25,0.29,-0.16,0.40,-0.40,0.10,-0.10,0.06
0.89,0.29,-0.06,0.39,-0.68,0.03,-0.09,0.05
0.62,0.29,-0.07,-0.09,-0.80,-0.07,-0.08,0.04
0.65,0.29,-0.03,-0.36,-0.76,-0.18,-0.06,0.03
-0.67,0.29,0.31,-0.20,-0.52,-0.26,-0.05,0.02
-0.92,0.29,-0.38,0.28,-0.13,-0.27,-0.01,0.02
-0.51,0.29,-0.03,0.58,0.34,-0.22,0.04,0.02
0.45,0.28,0.16,0.37,0.72,-0.15,0.10,0.01
-0.06,0.28,0.39,-0.09,0.89,-0.07,0.16,0.01
0.01,0.28,-0.38,-0.23,0.79,0.00,0.19,0.01
1.05,0.28,-0.22,-0.05,0.47,0.05,0.20,0.01
1.57,0.28,0.35,-0.21,0.14,0.08,0.19,0.00
1.23,0.28,0.15,-0.62,-0.17,0.07,0.18,-0.01
0.56,0.28,-0.20,-0.33,-0.43,0.03,0.16,-0.02
-0.12,0.28,-0.14,0.42,-0.63,-0.03,0.14,-0.04
0.47,0.29,-0.18,0.48,-0.81,-0.10,0.12,-0.06
0.40,0.29,0.39,-0.05,-0.83,-0.14,0.09,-0.07
0.22,0.29,0.02,-0.09,-0.59,-0.10,0.09,-0.08
-0.92,0.29,0.03,0.36,-0.14,-0.01,0.09,-0.09
-1.05,0.30,-0.36,0.46,0.43,0.10,0.11,-0.09
-1.48,0.30,0.18,-0.05,0.88,0.21,0.12,-0.09
-0.67,0.30,-0.12,-0.61,1.03,0.26,0.11,-0.08
0.46,0.30,0.14,-0.51,0.88,0.26,0.08,-0.08
1.32,0.30,0.18,0.10,0.47,0.24,0.03,-0.08
1.38,0.30,0.05,0.43,-0.04,0.17,-0.02,-0.08
1.03,0.30,-0.16,0.20,-0.51,0.05,-0.06,-0.09
0.68,0.31,-0.14,-0.20,-0.80,-0.11,-0.10,-0.09
-0.92,0.31,0.22,-0.51,-0.86,-0.25,-0.13,-0.10
-0.26,0.31,-0.54,-0.43,-0.66,-0.34,-0.15,-0.11
-0.29,0.32,0.44,0.16,-0.27,-0.31,-0.15,-0.11
-0.39,0.32,0.12,0.69,0.15,-0.19,-0.12,-0.10
0.18,0.32,-0.23,0.69,0.48,-0.05,-0.08,-0.10
-0.29,0.32,0.24,0.40,0.61,0.09,-0.05,-0.09
-0.67,0.32,-0.14,-0.11,0.55,0.21,-0.03,-0.08
1.23,0.32,-0.46,-0.73,0.44,0.30,-0.03,-0.07
1.36,0.32,0.73,-0.77,0.34,0.35,-0.04,-0.06
1.53,0.32,-0.12,-0.26,0.23,0.32,-0.06,-0.05
0.62,0.32,-0.05,0.21,0.01,0.20,-0.08,-0.05
0.12,0.33,-0.26,0.53,-0.35,0.02,-0.08,-0.05
0.30,0.33,-0.07,0.26,-0.79,-0.16,-0.07,-0.05
-0.07,0.34,0.31,-0.39,-1.08,-0.28,-0.05,-0.04
-0.92,0.34,0.05,-0.24,-0.97,-0.33,-0.01,-0.03
-1.06,0.34,-0.28,0.48,-0.43,-0.31,0.04,-0.02
-0.92,0.34,0.04,0.63,0.28,-0.24,0.09,0.00
-0.92,0.34,0.17,0.08,0.92,-0.14,0.13,0.02
-0.12,0.34,-0.15,-0.47,1.15,-0.02,0.15,0.04
0.35,0.34,0.15,-0.39,0.91,0.08,0.14,0.05
1.01,0.35,-0.04,-0.03,0.51,0.14,0.11,0.07
1.09,0.35,0.07,-0.04,0.01,0.15,0.08,0.08
0.46,0.35,0.01,-0.15,-0.38,0.10,0.05,0.09
0.17,0.35,-0.23,-0.09,-0.55,0.01,0.03,0.10
0.17,0.36,-0.02,-0.03,-0.71,-0.10,0.01,0.10
-0.92,0.36,0.31,0.05,-0.68,-0.18,0.00,0.10
0.35,0.37,-0.54,0.23,-0.45,-0.18,0.01,0.11
-0.51,0.37,0.67,0.43,-0.13,-0.12,0.03,0.12
-0.92,0.37,-0.24,0.39,0.32,-0.01,0.05,0.13
-0.39,0.37,-0.31,0.03,0.69,0.12,0.06,0.14
0.07,0.37,0.23,-0.26,0.79,0.23,0.04,0.15
0.74,0.38,0.07,-0.41,0.72,0.31,0.01,0.15
1.09,0.38,0.04,-0.44,0.43,0.37,-0.03,0.16
1.11,0.38,-0.02,0.00,0.04,0.37,-0.08,0.16
0.76,0.38,-0.04,0.33,-0.34,0.28,-0.11,0.16
-0.20,0.39,0.02,0.00,-0.72,0.12,-0.13,0.15
-0.92,0.39,-0.15,-0.24,-0.94,-0.07,-0.14,0.14
-0.36,0.40,-0.18,-0.04,-0.89,-0.23,-0.14,0.13
-0.54,0.40,0.41,0.19,-0.61,-0.32,-0.11,0.12
-0.73,0.40,-0.02,0.34,-0.08,-0.33,-0.08,0.12
-0.51,0.40,-0.19,0.40,0.47,-0.30,-0.04,0.13
-0.92,0.41,0.16,0.25,0.78,-0.24,-0.02,0.13
-0.12,0.41,-0.26,-0.27,0.90,-0.16,-0.01,0.13
1.07,0.41,0.09,-0.69,0.74,-0.08,-0.01,0.13
1.25,0.41,0.34,-0.46,0.41,0.01,-0.02,0.13
1.48,0.41,-0.20,0.06,0.12,0.06,-0.04,0.13
1.05,0.41,-0.02,0.31,-0.24,0.05,-0.04,0.12
-0.67,0.42,0.12,0.24,-0.55,-0.01,-0.04,0.10
-0.27,0.42,-0.59,-0.11,-0.72,-0.08,-0.03,0.08
-0.92,0.43,0.49,-0.26,-0.77,-0.14,-0.01,0.07
-1.17,0.43,-0.01,0.09,-0.50,-0.11,0.02,0.06
-0.06,0.43,-0.28,0.45,-0.03,-0.02,0.05,0.05
-0.20,0.43,0.46,0.56,0.44,0.09,0.09,0.04
-0.39,0.43,-0.11,0.26,0.78,0.19,0.11,0.04
1.09,0.42,-0.45,-0.40,0.79,0.29,0.12,0.03
1.11,0.42,0.54,-0.64,0.53,0.36,0.10,0.02
1.27,0.42,-0.12,-0.50,0.20,0.41,0.08,0.01
1.66,0.42,-0.19,-0.29,-0.17,0.39,0.06,0.01
1.07,0.42,0.22,0.23,-0.45,0.27,0.03,-0.01
0.96,0.42,-0.20,0.45,-0.63,0.10,0.01,-0.02
0.01,0.42,0.14,0.10,-0.81,-0.09,-0.01,-0.04
0.65,0.42,-0.34,0.07,-0.74,-0.25,-0.01,-0.05
0.66,0.42,0.34,0.24,-0.43,-0.34,-0.01,-0.06
0.68,0.42,0.03,0.11,0.06,-0.36,0.01,-0.06
-0.92,0.41,0.17,0.06,0.70,-0.32,0.03,-0.06
0.43,0.41,-0.80,0.08,1.10,-0.26,0.04,-0.06
0.43,0.41,0.64,-0.16,1.06,-0.17,0.04,-0.06
0.74,0.41,0.01,-0.51,0.74,-0.07,0.02,-0.06
1.48,0.40,-0.19,-0.39,0.12,0.02,-0.01,-0.06
1.31,0.40,0.21,0.27,-0.47,0.07,-0.03,-0.06
0.87,0.40,-0.07,0.45,-0.78,0.08,-0.04,-0.06
0.12,0.40,-0.09,-0.12,-0.95,0.04,-0.06,-0.07
0.07,0.40,-0.17,-0.33,-0.85,-0.02,-0.07,-0.08
-0.92,0.40,0.30,-0.05,-0.51,-0.06,-0.06,-0.09
-0.92,0.40,-0.25,0.10,-0.14,-0.05,-0.03,-0.10
0.27,0.40,-0.11,0.31,0.32,0.01,0.01,-0.10
0.26,0.40,0.50,0.45,0.69,0.10,0.05,-0.10
-0.67,0.40,0.01,0.12,0.79,0.17,0.08,-0.09
0.17,0.39,-0.63,-0.19,0.73,0.21,0.09,-0.09
0.71,0.39,0.30,-0.23,0.50,0.23,0.09,-0.09
1.39,0.39,0.14,-0.48,0.19,0.22,0.08,-0.08
1.54,0.39,0.05,-0.56,-0.04,0.16,0.05,-0.08
0.65,0.39,0.04,0.17,-0.26,0.06,0.03,-0.08
-0.20,0.39,-0.24,0.71,-0.50,-0.07,0.00,-0.09
-0.29,0.39,-0.17,0.22,-0.65,-0.21,-0.02,-0.09
0.32,0.39,0.09,-0.31,-0.71,-0.29,-0.04,-0.09
0.31,0.38,0.33,-0.20,-0.55,-0.28,-0.04,-0.09
-0.92,0.38,0.11,0.23,-0.14,-0.20,-0.02,-0.08
-0.92,0.38,-0.53,0.57,0.34,-0.08,0.00,-0.07
-0.20,0.38,0.01,0.32,0.71,0.04,0.02,-0.06
0.12,0.37,0.36,-0.49,0.77,0.12,0.01,-0.05
0.98,0.37,-0.11,-0.82,0.55,0.18,-0.02,-0.04
1.48,0.36,0.05,-0.16,0.15,0.21,-0.05,-0.04
1.25,0.36,0.08,0.50,-0.25,0.17,-0.08,-0.03
1.07,0.36,-0.18,0.23,-0.48,0.06,-0.11,-0.03
0.53,0.36,0.01,-0.30,-0.62,-0.09,-0.13,-0.04
0.36,0.36,-0.08,-0.29,-0.60,-0.24,-0.14,-0.05
0.36,0.36,0.04,-0.02,-0.44,-0.34,-0.13,-0.05
0.36,0.36,0.08,0.26,-0.20,-0.35,-0.10,-0.05
-0.92,0.35,0.22,0.49,0.18,-0.28,-0.05,-0.04
0.26,0.35,-0.65,0.39,0.53,-0.16,0.00,-0.04
-0.67,0.35,0.68,0.03,0.71,-0.01,0.05,-0.03
0.30,0.34,-0.44,-0.36,0.71,0.13,0.07,-0.02
0.89,0.34,0.18,-0.47,0.50,0.26,0.07,-0.01
1.98,0.33,0.01,-0.13,0.21,0.35,0.06,-0.01
1.41,0.33,0.30,0.11,-0.06,0.39,0.04,0.00
0.98,0.33,-0.32,-0.02,-0.34,0.37,0.02,0.00
0.38,0.33,-0.10,-0.03,-0.58,0.28,0.00,0.00
-0.67,0.33,0.12,-0.06,-0.75,0.17,-0.01,-0.01
0.36,0.33,-0.38,-0.21,-0.77,0.08,-0.01,-0.01
0.07,0.32,0.57,0.07,-0.50,0.03,0.00,0.00
-0.67,0.32,0.02,0.56,-0.05,0.02,0.03,0.00
-0.39,0.32,-0.43,0.59,0.41,0.06,0.06,0.01
-0.67,0.31,0.23,0.21,0.75,0.08,0.08,0.02
0.53,0.31,-0.21,-0.39,0.82,0.07,0.07,0.02
0.62,0.31,0.38,-0.81,0.65,0.05,0.04,0.02
1.63,0.30,-0.25,-0.40,0.44,0.00,0.01,0.03
1.15,0.30,0.27,0.28,0.13,-0.07,-0.03,0.02
1.07,0.30,-0.26,0.30,-0.22,-0.15,-0.06,0.02
0.62,0.30,0.01,-0.03,-0.54,-0.27,-0.09,0.01
-0.12,0.30,0.05,-0.18,-0.83,-0.40,-0.10,0.00
1.16,0.31,-0.38,-0.10,-0.89,-0.47,-0.09,0.00
-0.67,0.31,0.86,0.18,-0.61,-0.43,-0.06,0.00
-0.67,0.31,-0.68,0.41,-0.10,-0.31,-0.01,0.00
-0.92,0.31,0.05,0.39,0.44,-0.16,0.04,0.01
-0.51,0.31,0.06,0.10,0.83,-0.02,0.07,0.01
-0.67,0.31,0.21,-0.39,0.86,0.09,0.09,0.02
0.76,0.31,-0.35,-0.50,0.61,0.18,0.08,0.03
1.32,0.31,0.35,0.01,0.29,0.26,0.05,0.03
1.29,0.31,0.06,0.20,-0.08,0.27,0.03,0.03
0.59,0.31,-0.12,-0.15,-0.38,0.19,0.01,0.02
0.12,0.31,-0.22,-0.19,-0.58,0.05,-0.01,0.02
-0.51,0.32,0.07,-0.09,-0.74,-0.09,-0.02,0.01
0.78,0.32,-0.26,-0.17,-0.72,-0.19,-0.03,0.00
-0.51,0.32,0.77,0.10,-0.46,-0.20,-0.02,0.00
0.60,0.32,-0.70,0.60,-0.05,-0.16,0.00,0.00
-0.20,0.32,0.46,0.67,0.37,-0.09,0.02,0.00
0.38,0.32,-0.34,0.18,0.71,0.00,0.02,0.01
-0.51,0.32,0.31,-0.51,0.79,0.10,-0.01,0.01
0.42,0.32,-0.44,-0.71,0.69,0.20,-0.05,0.01
1.31,0.32,0.21,-0.27,0.54,0.27,-0.10,0.01
1.51,0.33,0.27,0.09,0.23,0.29,-0.15,0.01
0.68,0.33,0.00,0.17,-0.14,0.23,-0.18,0.00
-0.51,0.33,-0.24,0.30,-0.54,0.13,-0.20,-0.01
-0.06,0.34,-0.39,0.20,-0.92,0.01,-0.21,-0.01
-0.20,0.34,0.44,-0.28,-1.02,-0.09,-0.20,-0.02
-0.51,0.34,0.11,-0.45,-0.74,-0.11,-0.17,-0.02
-0.51,0.35,-0.18,0.15,-0.22,-0.07,-0.13,-0.01
-0.67,0.35,0.04,0.77,0.38,-0.02,-0.08,0.00
-0.67,0.35,-0.01,0.44,0.79,0.05,-0.03,0.01
-0.39,0.35,-0.03,-0.41,0.81,0.11,0.00,0.02
0.92,0.35,-0.11,-0.63,0.59,0.16,0.01,0.03
1.27,0.36,0.36,-0.23,0.28,0.19,0.03,0.03
0.98,0.36,-0.01,0.05,-0.01,0.17,0.04,0.03
0.84,0.36,-0.27,0.16,-0.16,0.07,0.06,0.03
0.92,0.37,-0.05,0.17,-0.27,-0.09,0.09,0.02
0.26,0.38,0.23,-0.13,-0.40,-0.24,0.13,0.01
0.41,0.38,-0.22,-0.29,-0.47,-0.35,0.17,0.00
0.42,0.39,0.10,0.13,-0.40,-0.37,0.21,0.00
0.43,0.39,0.06,0.55,-0.15,-0.31,0.26,0.00
0.44,0.39,-0.02,0.35,0.21,-0.23,0.31,0.01
0.45,0.39,-0.02,-0.04,0.51,-0.10,0.34,0.01
0.12,0.39,0.05,-0.19,0.59,0.04,0.34,0.02
0.89,0.39,-0.24,-0.31,0.46,0.18,0.32,0.03
0.79,0.40,0.31,-0.31,0.20,0.30,0.29,0.03
1.93,0.40,-0.26,-0.10,-0.08,0.35,0.25,0.03
0.92,0.40,0.47,0.10,-0.31,0.30,0.21,0.03
0.12,0.41,-0.32,0.19,-0.51,0.19,0.17,0.02
0.76,0.41,-0.39,0.13,-0.63,0.05,0.13,0.02
0.78,0.42,0.44,-0.09,-0.64,-0.10,0.09,0.01
0.80,0.42,0.06,-0.24,-0.43,-0.19,0.07,0.02
-0.12,0.42,0.05,0.00,-0.04,-0.23,0.06,0.02
0.73,0.43,-0.48,0.49,0.38,-0.23,0.04,0.03
-0.67,0.43,0.63,0.40,0.70,-0.20,0.02,0.04
0.01,0.43,-0.56,-0.34,0.75,-0.15,-0.01,0.05
1.31,0.43,0.05,-0.52,0.57,-0.08,-0.06,0.05
1.07,0.43,0.57,-0.03,0.32,-0.01,-0.11,0.06
1.25,0.44,-0.32,0.16,0.04,0.06,-0.16,0.06
0.49,0.44,0.02,0.13,-0.17,0.08,-0.20,0.05
-0.51,0.45,-0.06,0.13,-0.30,0.05,-0.23,0.04
0.45,0.45,-0.40,-0.24,-0.43,0.00,-0.26,0.03
0.45,0.46,0.53,-0.49,-0.46,-0.03,-0.27,0.02
0.45,0.46,0.02,0.02,-0.37,0.00,-0.25,0.01
0.45,0.46,-0.15,0.58,-0.20,0.07,-0.22,0.01
-0.39,0.46,0.11,0.61,0.07,0.15,-0.19,0.01
-0.20,0.46,-0.30,0.10,0.26,0.21,-0.15,0.02
0.12,0.46,0.11,-0.60,0.33,0.24,-0.14,0.03
