sl.no,spi,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
1,-1.54,-0.09,0.62,0.17,-0.34,-0.59,0.16,-0.26
2,-1.54,-0.08,-0.65,0.55,-0.37,-0.45,0.12,-0.31
3,-1.2,-0.07,-0.33,0.99,-0.44,-0.29,0.08,-0.37
4,0.15,-0.06,-0.38,0.71,-0.38,-0.1,0.1,-0.41
5,1.2,-0.05,0.01,-0.42,-0.25,0.03,0.14,-0.42
6,1.2,-0.04,0.39,-1.2,0.17,0.16,0.2,-0.41
7,1.33,-0.04,0.05,-1.11,0.83,0.25,0.23,-0.38
8,1.33,-0.04,0.03,-0.38,1.19,0.3,0.23,-0.35
9,1.2,-0.06,0.06,0.33,1.16,0.29,0.18,-0.33
10,0.33,-0.08,0.26,0.42,0.57,0.19,0.13,-0.31
11,-1.21,-0.09,0.3,0.3,-0.4,0.07,0.08,-0.29
12,-2.44,-0.11,-0.04,0.44,-1.08,-0.02,0.03,-0.25
13,-1.21,-0.11,-0.87,0.8,-1.38,0.01,-0.02,-0.23
14,-0.66,-0.11,0.01,0.72,-1.14,0.12,-0.1,-0.22
15,-0.92,-0.1,0.34,-0.31,-0.47,0.27,-0.22,-0.24
16,-2.44,-0.1,0.5,-1.16,0.24,0.35,-0.32,-0.25
17,-1.2,-0.1,-0.83,-0.55,0.89,0.38,-0.38,-0.26
18,-0.92,-0.11,0.08,0.46,1.23,0.39,-0.38,-0.24
19,-0.66,-0.12,0.09,0.27,1.15,0.42,-0.37,-0.21
20,-0.92,-0.13,0.18,-0.47,0.76,0.4,-0.39,-0.18
21,0.15,-0.16,-0.41,-0.36,0.21,0.27,-0.44,-0.15
22,0.64,-0.17,0.08,0.06,-0.23,0.04,-0.51,-0.11
23,0.49,-0.18,0.27,-0.1,-0.45,-0.19,-0.56,-0.08
24,0.15,-0.18,0.12,-0.32,-0.47,-0.27,-0.57,-0.05
25,0.93,-0.18,-0.37,0.03,-0.49,-0.18,-0.57,-0.03
26,0.93,-0.17,0.16,0.4,-0.58,0.01,-0.56,-0.02
27,0.33,-0.16,0.28,0.12,-0.64,0.17,-0.54,-0.01
28,-0.66,-0.16,0.19,-0.15,-0.66,0.31,-0.49,0.01
29,-0.03,-0.17,-0.52,0.23,-0.54,0.49,-0.41,0.04
30,1.07,-0.17,-0.31,0.61,-0.33,0.7,-0.3,0.08
31,1.07,-0.18,0.33,0.15,-0.11,0.78,-0.15,0.13
32,1.2,-0.2,0.06,-0.64,0.13,0.68,-0.02,0.18
33,0.15,-0.21,0.39,-0.63,0.35,0.41,0.06,0.23
34,-0.44,-0.23,-0.05,-0.01,0.54,0.07,0.08,0.27
35,-0.92,-0.24,-0.08,0.51,0.52,-0.23,0.07,0.3
36,-0.03,-0.25,-0.48,0.72,0.3,-0.47,0.09,0.32
37,-0.03,-0.24,0.18,0.37,0,-0.72,0.14,0.32
38,-0.44,-0.23,0.22,-0.35,-0.25,-0.95,0.21,0.32
39,-0.44,-0.21,-0.1,-0.58,-0.17,-1.05,0.31,0.29
40,-0.22,-0.2,-0.11,-0.11,0.14,-1.02,0.41,0.26
41,-0.43,-0.2,0.13,0.17,0.45,-0.86,0.52,0.24
42,-0.43,-0.2,-0.03,0,0.56,-0.65,0.61,0.23
43,0.79,-0.21,-0.44,-0.01,0.37,-0.48,0.68,0.21
44,1.57,-0.21,0.04,0.04,0.07,-0.36,0.72,0.18
45,1.57,-0.21,0.31,-0.35,-0.15,-0.22,0.73,0.15
46,1.2,-0.22,0.2,-0.63,-0.17,-0.04,0.7,0.12
47,0.15,-0.23,0.27,-0.2,-0.11,0.15,0.6,0.1
48,-0.22,-0.23,-0.17,0.45,-0.16,0.31,0.52,0.1
49,-1.54,-0.23,0.26,0.74,-0.36,0.4,0.46,0.09
50,-1.54,-0.22,-0.36,0.65,-0.61,0.42,0.45,0.07
51,-1.93,-0.2,0.01,0.42,-0.75,0.47,0.44,0.06
52,-1.54,-0.19,-0.23,0.11,-0.58,0.56,0.42,0.06
53,-0.66,-0.18,-0.24,-0.24,-0.06,0.59,0.38,0.05
54,0.15,-0.17,-0.02,-0.46,0.54,0.54,0.32,0.04
55,0.93,-0.16,0.02,-0.65,1.09,0.38,0.22,0.01
56,1.07,-0.16,0.22,-0.7,1.29,0.18,0.09,-0.02
57,0.93,-0.15,0.15,-0.42,1.1,-0.05,-0.05,-0.05
58,-0.22,-0.15,0.37,-0.02,0.61,-0.2,-0.17,-0.07
59,-0.66,-0.15,-0.15,0.41,-0.12,-0.32,-0.29,-0.09
60,-1.54,-0.14,0.09,0.75,-0.78,-0.4,-0.4,-0.11
61,-0.03,-0.12,-0.78,0.78,-1.26,-0.39,-0.5,-0.12
62,-0.66,-0.11,0.51,0.33,-1.36,-0.29,-0.57,-0.14
63,-0.43,-0.08,-0.1,-0.42,-0.97,-0.1,-0.58,-0.15
64,-1.53,-0.06,0.38,-0.66,-0.33,0.11,-0.55,-0.17
65,-0.43,-0.05,-0.63,-0.1,0.39,0.37,-0.52,-0.19
66,-0.03,-0.05,0.04,0.34,0.87,0.54,-0.5,-0.2
67,-0.22,-0.05,0.27,0.02,0.9,0.6,-0.46,-0.21
68,0.79,-0.05,-0.36,-0.42,0.66,0.52,-0.41,-0.22
69,0.49,-0.06,0.34,-0.27,0.28,0.33,-0.37,-0.23
70,0.33,-0.06,0.07,-0.1,0.02,0.09,-0.33,-0.23
71,-0.03,-0.06,0.06,-0.06,-0.13,-0.12,-0.27,-0.21
72,-0.22,-0.05,-0.04,0.28,-0.27,-0.27,-0.22,-0.17
73,0.64,-0.04,-0.37,0.44,-0.37,-0.4,-0.19,-0.13
74,-0.03,-0.02,0.43,0.19,-0.57,-0.45,-0.18,-0.09
75,0.15,0,-0.15,-0.19,-0.52,-0.43,-0.12,-0.05
76,-0.66,0.01,0.26,-0.22,-0.34,-0.27,-0.03,-0.01
77,0.49,0.01,-0.58,0.14,-0.08,-0.06,0.08,0.04
78,0.79,0.02,0.11,0.25,0.26,0.17,0.18,0.09
79,1.33,0.02,0,-0.11,0.31,0.25,0.25,0.12
80,0.33,0.02,0.5,-0.52,0.34,0.22,0.28,0.14
81,0.79,0.02,-0.36,-0.33,0.26,0.13,0.29,0.15
82,0.64,0.01,0.07,0.26,0.16,-0.01,0.28,0.15
83,0.15,0.01,0.17,0.38,0.07,-0.08,0.25,0.15
84,-0.03,0.02,-0.07,0.09,-0.13,-0.2,0.19,0.14
85,-0.92,0.03,0.21,0.09,-0.28,-0.3,0.13,0.14
86,-0.43,0.04,-0.41,0.24,-0.35,-0.42,0.1,0.14
87,-1.53,0.04,0.42,0.19,-0.27,-0.4,0.1,0.15
88,-0.66,0.04,-0.53,0.04,-0.03,-0.3,0.13,0.17
89,-0.43,0.03,0.04,-0.03,0.23,-0.17,0.21,0.2
90,-0.66,0.03,0.22,-0.18,0.42,-0.03,0.29,0.22
91,-0.92,0.03,0.05,-0.45,0.57,-0.02,0.32,0.23
92,-1.93,0.02,0.26,-0.25,0.54,-0.03,0.29,0.23
93,-1.53,0.02,-0.41,0.24,0.46,-0.06,0.24,0.23
94,-0.92,0.02,-0.2,0.47,0.21,-0.01,0.18,0.21
95,-0.43,0.02,0.02,0.2,-0.08,-0.01,0.09,0.19
96,-0.22,0.02,0.11,-0.41,-0.22,-0.02,0.01,0.19
97,-0.43,0.03,0.17,-0.6,-0.31,-0.02,-0.05,0.19
98,-0.03,0.04,-0.17,-0.24,-0.1,0,-0.11,0.21
99,-0.44,0.05,0.22,0.12,0.04,0.15,-0.12,0.22
100,-0.66,0.06,0.01,0.18,0,0.32,-0.1,0.23
101,-0.43,0.06,-0.17,0.18,-0.15,0.51,-0.07,0.24
102,-0.03,0.05,-0.1,0.26,-0.46,0.56,-0.06,0.25
103,0.49,0.05,-0.06,0.08,-0.55,0.6,-0.09,0.23
104,-0.03,0.05,0.34,-0.27,-0.46,0.62,-0.15,0.19
105,0.79,0.05,-0.36,-0.3,-0.18,0.61,-0.24,0.13
106,0.49,0.06,0.26,-0.02,0.09,0.56,-0.33,0.07
107,0.64,0.07,-0.05,0.07,0.21,0.41,-0.39,0.02
108,-0.43,0.08,0.38,-0.03,0.18,0.22,-0.43,-0.01
109,0.15,0.1,-0.45,0.14,0,0,-0.44,-0.03
110,0.79,0.12,-0.17,0.41,-0.14,-0.12,-0.43,-0.06
111,0.64,0.15,0.26,0.18,-0.22,-0.23,-0.37,-0.06
112,-0.44,0.17,0.39,-0.41,-0.15,-0.35,-0.29,-0.06
113,-2.44,0.18,0.4,-0.39,0.01,-0.45,-0.21,-0.05
114,-1.21,0.18,-1.02,0.45,0.15,-0.54,-0.12,-0.04
115,1.07,0.18,-0.65,1.07,0.2,-0.55,-0.05,-0.03
116,2.21,0.17,0.29,0.26,0.17,-0.54,0,-0.03
117,2.21,0.17,0.49,-1.37,0.21,-0.5,0.05,-0.04
118,1.2,0.17,0.45,-1.6,0.33,-0.5,0.09,-0.05
119,0.64,0.17,-0.06,-0.31,0.58,-0.5,0.16,-0.05
120,0.93,0.18,-0.33,0.91,0.53,-0.43,0.22,-0.05
121,1.07,0.19,-0.03,1.13,0.08,-0.33,0.29,-0.05
122,0.15,0.2,0.38,0.4,-0.55,-0.18,0.36,-0.06
123,-0.03,0.2,-0.16,-0.22,-1.19,-0.1,0.43,-0.06
124,-0.66,0.21,0.09,-0.04,-1.19,-0.02,0.49,-0.04
125,0.15,0.2,-0.45,0.27,-0.63,0.1,0.52,-0.02
126,-0.66,0.19,0.42,0.13,0.07,0.26,0.52,0
127,-0.92,0.17,-0.04,-0.23,0.69,0.44,0.49,0.02
128,-1.93,0.16,0.21,-0.25,0.86,0.42,0.46,0.01
129,-1.53,0.14,-0.41,0.15,0.73,0.27,0.42,0
130,-0.03,0.14,-0.5,0.4,0.57,0.09,0.36,-0.03
131,0.15,0.14,0.35,0.02,0.41,0,0.28,-0.05
132,0.15,0.13,0.18,-0.74,0.35,-0.07,0.19,-0.06
133,-0.22,0.13,0.14,-0.82,0.29,-0.18,0.08,-0.07
134,-0.43,0.13,-0.02,-0.07,0.21,-0.36,-0.01,-0.08
135,-0.03,0.13,-0.22,0.46,0.07,-0.51,-0.11,-0.07
136,0.33,0.11,-0.04,0.45,-0.26,-0.39,-0.19,-0.04
137,0.33,0.09,0.13,0.09,-0.53,-0.1,-0.26,-0.01
138,-0.03,0.07,0.16,-0.27,-0.77,0.21,-0.33,0.02
139,0.64,0.05,-0.32,-0.16,-0.75,0.4,-0.4,0.04
140,0.64,0.04,0.13,0.14,-0.42,0.55,-0.46,0.04
141,0.79,0.03,0.01,0.04,-0.13,0.7,-0.49,0.02
142,-0.66,0.02,0.53,-0.19,0.09,0.88,-0.48,0.01
143,-0.66,0.02,-0.35,-0.01,0.12,0.94,-0.45,-0.01
144,-0.03,0.02,-0.35,0.5,-0.01,0.78,-0.46,-0.03
145,0.15,0.03,0.1,0.51,-0.09,0.52,-0.51,-0.04
146,0.49,0.04,-0.01,-0.18,-0.05,0.27,-0.54,-0.04
147,-0.44,0.05,0.42,-0.58,0.05,0.07,-0.53,-0.02
148,-0.66,0.06,-0.13,-0.31,0.26,-0.16,-0.49,0
149,-1.54,0.06,0.16,0.18,0.39,-0.37,-0.41,0.03
150,-1.54,0.07,-0.24,0.48,0.36,-0.58,-0.34,0.05
151,-1.21,0.08,-0.19,0.43,0.22,-0.65,-0.24,0.05
152,-0.66,0.09,-0.11,0.13,-0.05,-0.6,-0.16,0.04
153,0.15,0.09,-0.11,-0.3,-0.12,-0.56,-0.08,0.03
154,0.49,0.09,0.14,-0.57,0,-0.53,-0.01,0.03
155,-0.03,0.1,0.34,-0.58,0.27,-0.48,0.06,0.02
156,-0.92,0.11,0.21,-0.32,0.5,-0.33,0.14,0
157,-0.44,0.11,-0.43,0.28,0.38,-0.17,0.19,-0.02
158,-0.03,0.11,-0.1,0.74,0.02,-0.02,0.21,-0.04
159,-0.03,0.11,0.15,0.36,-0.47,0.07,0.2,-0.05
160,-1.2,0.11,0.44,-0.34,-0.77,0.14,0.23,-0.04
161,0.15,0.1,-0.75,-0.26,-0.7,0.27,0.31,-0.02
162,1.45,0.09,-0.21,0.31,-0.4,0.39,0.39,0
163,2.11,0.09,0.22,0.05,0.01,0.5,0.44,0.02
164,1.68,0.08,0.43,-0.8,0.28,0.48,0.45,0.02
165,0.64,0.07,0.31,-0.74,0.36,0.43,0.44,0.02
166,0.15,0.06,-0.13,0.17,0.26,0.35,0.42,0.02
167,-0.66,0.06,0.06,0.87,-0.03,0.29,0.38,0
168,-0.66,0.05,-0.25,0.88,-0.36,0.22,0.32,-0.01
169,-0.66,0.05,-0.07,0.46,-0.63,0.1,0.25,-0.01
170,0.33,0.05,-0.34,0.03,-0.72,-0.04,0.19,-0.02
171,0.49,0.04,0.19,-0.36,-0.36,-0.22,0.14,-0.02
172,-0.22,0.02,0.37,-0.67,0.24,-0.33,0.09,-0.01
173,0.15,0,-0.29,-0.51,0.84,-0.39,0.04,0
174,0.15,-0.02,0.03,0.12,1.13,-0.38,0,0.01
175,1.57,-0.04,-0.45,0.38,0.93,-0.43,0.01,0.02
176,0.79,-0.06,0.62,-0.02,0.41,-0.5,0.02,0.01
177,0.64,-0.09,-0.01,-0.42,-0.11,-0.57,0.02,-0.01
178,-1.93,-0.1,0.77,-0.26,-0.4,-0.56,0.01,-0.05
179,-0.03,-0.1,-1.31,0.49,-0.52,-0.44,0.01,-0.1
180,0.49,-0.1,0.06,1.04,-0.47,-0.26,0.02,-0.14
181,1.45,-0.1,-0.02,0.3,-0.42,-0.11,0.01,-0.18
182,0.93,-0.1,0.47,-0.95,-0.33,-0.04,0,-0.2
183,0.15,-0.11,0.22,-0.98,-0.05,0.1,-0.01,-0.22
184,-1.54,-0.11,0.33,-0.13,0.33,0.25,0.02,-0.22
185,-1.54,-0.12,-0.49,0.67,0.49,0.44,0.06,-0.21
186,-0.44,-0.13,-0.53,1.1,0.36,0.56,0.09,-0.21
187,0.93,-0.13,-0.19,0.61,-0.01,0.53,0.1,-0.2
188,1.07,-0.14,0.4,-0.61,-0.42,0.37,0.08,-0.18
189,1.33,-0.14,0.07,-1.25,-0.29,0.18,0.07,-0.16
190,0.79,-0.13,0.26,-0.75,0.17,0.07,0.07,-0.13
191,0.33,-0.13,0.05,0.06,0.6,0,0.01,-0.11
192,-0.92,-0.12,0.26,0.5,0.68,0.03,-0.08,-0.11
193,-1.53,-0.11,-0.15,0.66,0.17,-0.06,-0.18,-0.12
194,-1.53,-0.11,-0.27,0.7,-0.56,-0.15,-0.26,-0.13
195,-1.2,-0.11,-0.17,0.49,-1.02,-0.17,-0.31,-0.13
196,-1.93,-0.11,0.33,-0.09,-0.89,-0.05,-0.34,-0.13
197,-0.66,-0.11,-0.59,-0.48,-0.31,0.14,-0.33,-0.12
198,0.49,-0.11,-0.14,-0.28,0.42,0.27,-0.32,-0.1
199,1.33,-0.11,0.12,-0.33,0.99,0.25,-0.31,-0.09
200,0.64,-0.1,0.55,-0.8,1.12,0.05,-0.32,-0.07
201,0.33,-0.1,0.01,-0.64,0.91,-0.03,-0.33,-0.07
202,-0.22,-0.09,0.05,0.22,0.46,-0.04,-0.33,-0.08
203,-0.22,-0.08,-0.17,0.78,-0.2,-0.01,-0.31,-0.07
204,-1.54,-0.07,0.4,0.63,-0.77,-0.03,-0.29,-0.05
205,-1.21,-0.06,-0.44,0.29,-1.15,-0.08,-0.28,-0.03
206,-1.21,-0.05,-0.04,0.25,-1.21,-0.11,-0.27,-0.02
207,-0.92,-0.05,-0.07,0.1,-0.81,-0.02,-0.2,-0.02
208,-1.54,-0.06,0.28,-0.34,-0.17,0.19,-0.08,0.01
209,-1.2,-0.06,-0.24,-0.41,0.45,0.35,0.02,0.07
210,0.64,-0.07,-0.6,-0.01,0.89,0.43,0.08,0.13
211,0.33,-0.08,0.6,0,0.96,0.38,0.11,0.18
212,1.33,-0.1,-0.25,-0.56,0.78,0.24,0.13,0.21
213,0.93,-0.11,0.36,-0.58,0.45,0.08,0.14,0.23
214,1.07,-0.13,-0.06,-0.05,0.11,-0.07,0.17,0.24
215,0.15,-0.14,0.31,0.21,-0.22,-0.21,0.18,0.24
216,-0.92,-0.15,0.15,0.35,-0.59,-0.31,0.19,0.23
217,-0.92,-0.15,-0.35,0.57,-0.82,-0.38,0.16,0.23
218,-1.93,-0.16,0.25,0.64,-1.02,-0.38,0.12,0.22
219,-3.22,-0.16,0.19,0.3,-0.89,-0.26,0.11,0.21
220,-0.92,-0.17,-1.2,0.11,-0.49,-0.05,0.15,0.19
221,0.64,-0.17,-0.08,0.26,0.02,0.15,0.21,0.16
222,1.2,-0.17,0.41,-0.57,0.73,0.29,0.27,0.12
223,1.33,-0.18,0.24,-1.58,1.14,0.3,0.29,0.08
224,0.64,-0.18,0.32,-1.01,1.37,0.16,0.26,0.05
225,1.2,-0.19,-0.35,0.19,1.24,-0.01,0.26,0.03
226,0.64,-0.19,0.27,0.74,0.5,-0.2,0.28,0.02
227,0.64,-0.19,-0.09,0.6,-0.29,-0.35,0.29,0.02
228,-0.66,-0.18,0.39,0.23,-1.13,-0.49,0.26,0.03
229,-0.66,-0.17,-0.32,0.19,-1.61,-0.52,0.2,0.03
230,-0.66,-0.16,-0.12,0.38,-1.35,-0.47,0.13,0.03
231,-0.66,-0.15,0,0.29,-0.8,-0.28,0.11,0.01
232,-0.92,-0.15,0.09,-0.15,-0.07,0.04,0.12,0
233,-0.66,-0.15,-0.15,-0.33,0.54,0.32,0.18,0
234,-0.43,-0.15,-0.04,-0.14,0.85,0.46,0.27,0
235,0.93,-0.15,-0.38,-0.07,0.95,0.44,0.31,-0.01
236,2.68,-0.14,-0.24,-0.18,0.85,0.37,0.3,-0.05
237,3.43,-0.13,0.31,-0.51,0.7,0.21,0.23,-0.08
238,2.86,-0.13,0.54,-0.9,0.41,-0.01,0.16,-0.1
239,1.45,-0.12,0.41,-0.61,0.08,-0.26,0.06,-0.11
240,0.49,-0.11,-0.08,0.42,-0.28,-0.51,-0.03,-0.12
241,0.15,-0.08,-0.25,1.28,-0.78,-0.64,-0.13,-0.15
242,-0.44,-0.07,0.03,1.22,-1.23,-0.5,-0.22,-0.19
243,-1.54,-0.05,0.2,0.45,-1.45,-0.25,-0.24,-0.22
244,-1.54,-0.05,-0.33,-0.07,-1.26,0,-0.2,-0.23
245,-1.21,-0.05,-0.21,0,-0.54,0.21,-0.14,-0.21
